Id,Nombre,Poder,Precision,Movement_type,Damage_type,PP,Generacion,Descripcion
1,Destructor,40,100,normal,physical,35,1,Golpea con las patas o la cola.
2,Golpe Kárate,50,100,fighting,physical,25,1,Da un golpe cortante. Suele ser crítico.
3,Doble Bofetón,15,85,normal,physical,10,1,Abofetea de dos a cinco veces seguidas.
4,Puño Cometa,18,85,normal,physical,15,1,Pega de dos a cinco veces seguidas.
5,Megapuño,80,85,normal,physical,20,1,Un puñetazo de gran potencia.
6,Día de Pago,40,100,normal,physical,20,1,Arroja monedas al objetivo. Las recupera al final del combate.
7,Puño Fuego,75,100,fire,physical,15,1,Puñetazo ardiente. Puede quemar.
8,Puño Hielo,75,100,ice,physical,15,1,Puñetazo helado. Puede congelar.
9,Puño Trueno,75,100,electric,physical,15,1,Puñetazo eléctrico. Puede paralizar.
10,Arañazo,40,100,normal,physical,35,1,Araña con afiladas garras.
11,Agarre,55,100,normal,physical,30,1,Atrapa y atenaza al objetivo.
12,Guillotina,0,30,normal,physical,5,1,Ataque con pinzas que debilita al oponente de un golpe si acierta.
13,Viento Cortante,80,100,normal,special,10,1,Primero se prepara y en el segundo turno ataca al oponente con ráfagas de viento cortante. Alta probabilidad de ser crítico.
14,Danza Espada,0,-1,normal,status,20,1,Baile frenético que aumenta mucho el Ataque.
15,Corte,50,95,normal,physical,30,1,Corta con garras, guadañas, etc. También sirve para cortar árboles finos.
16,Tornado,40,100,flying,special,35,1,Crea un tornado con las alas y lo lanza contra el objetivo.
17,Ataque Ala,60,100,flying,physical,35,1,Golpea al objetivo con unas grandes alas.
18,Remolino,0,-1,normal,status,20,1,Se lleva al objetivo, que es cambiado por otro Pokémon. Si es un Pokémon salvaje, acaba el combate.
19,Vuelo,90,95,flying,physical,15,1,Primer turno: vuela. Segundo turno: ataca. Fuera de combate, permite ir a sitios ya conocidos.
20,Atadura,15,85,normal,physical,20,1,Ata y oprime de cuatro a cinco turnos.
21,Atizar,80,75,normal,physical,20,1,Golpea con las extremidades.
22,Látigo Cepa,45,100,grass,physical,25,1,Azota al objetivo con ramas finas.
23,Pisotón,65,100,normal,physical,20,1,Tremendo pisotón que puede hacer retroceder al objetivo.
24,Doble Patada,30,100,fighting,physical,30,1,Una patada doble. Golpea dos veces.
25,Megapatada,120,75,normal,physical,5,1,Patada de extrema fuerza.
26,Patada Salto,100,95,fighting,physical,10,1,Da un salto y pega una patada. Si falla, se lesiona.
27,Patada Giro,60,85,fighting,physical,15,1,Da una patada rápida y circular. Puede hacer retroceder al objetivo.
28,Ataque Arena,0,100,ground,status,15,1,Arroja arena a la cara y baja la Precisión.
29,Golpe Cabeza,70,100,normal,physical,15,1,Lanza un potente cabezazo que puede hacer retroceder al objetivo.
30,Cornada,65,100,normal,physical,25,1,Ataca al objetivo con una cornada.
31,Ataque Furia,15,85,normal,physical,20,1,Cornea al objetivo de dos a cinco veces.
32,Perforador,0,30,normal,physical,5,1,Ataque con taladro que fulmina en un golpe al objetivo si le toca.
33,Placaje,40,100,normal,physical,35,1,Embiste con todo el cuerpo.
34,Golpe Cuerpo,85,100,normal,physical,15,1,Salta sobre el objetivo con todo su peso. Puede paralizar.
35,Constricción,15,90,normal,physical,20,1,Oprime al objetivo de cuatro a cinco turnos con ramas o con su cuerpo.
36,Derribo,90,85,normal,physical,20,1,Carga desmedida que también hiere al agresor.
37,Golpe,120,100,normal,physical,10,1,Ataca de dos a tres turnos y acaba confundiendo al agresor.
38,Doble Filo,120,100,normal,physical,15,1,Ataque arriesgado que también hiere al agresor.
39,Látigo,0,100,normal,status,30,1,Agita la cola para bajar la Defensa del equipo rival. 
40,Picotazo Veneno,15,100,poison,physical,35,1,Lanza un aguijón tóxico que puede envenenar al objetivo.
41,Doble Ataque,25,100,bug,physical,20,1,Pincha dos veces con dos espinas. Puede envenenar.
42,Pin Misil,25,95,bug,physical,20,1,Lanza finas púas que hieren de dos a cinco veces.
43,Malicioso,0,100,normal,status,30,1,Intimida a los rivales para bajar su Defensa.
44,Mordisco,60,100,dark,physical,25,1,Un voraz bocado que puede hacer retroceder al objetivo.
45,Gruñido,0,100,normal,status,40,1,Dulce gruñido que reduce el Ataque del contrincante.
46,Rugido,0,-1,normal,status,20,1,Se lleva al objetivo, que es cambiado por otro Pokémon. Si es un Pokémon salvaje, acaba el combate.
47,Canto,0,55,normal,status,15,1,Cancioncilla que hace dormir profundamente al objetivo.
48,Supersónico,0,55,normal,status,20,1,Raras ondas sónicas que confunden al objetivo.
49,Bomba Sónica,0,90,normal,special,20,1,Lanza ondas de choque que restan 20 PS al objetivo.
50,Anulación,0,100,normal,status,20,1,Desactiva el último movimiento del objetivo durante cuatro turnos.
51,Ácido,40,100,poison,special,30,1,Rocía a los enemigos con un ácido corrosivo. Puede bajar la Defensa Especial.
52,Ascuas,40,100,fire,special,25,1,Ataca con llamas pequeñas que pueden causar quemaduras.
53,Lanzallamas,90,100,fire,special,15,1,Ataca con una gran ráfaga de fuego que puede causar quemaduras.
54,Neblina,0,-1,ice,status,30,1,Rodea de fina niebla al usuario y protege las características de su equipo durante cinco turnos.
55,Pistola Agua,40,100,water,special,25,1,Ataca disparando agua con gran potencia.
56,Hidrobomba,110,80,water,special,5,1,Lanza una gran masa de agua a presión para atacar.
57,Surf,90,100,water,special,15,1,Inunda el campo de batalla con una ola gigante. Fuera de batalla sirve para moverse sobre el agua.
58,Rayo Hielo,90,100,ice,special,10,1,Rayo de hielo que puede llegar a congelar.
59,Ventisca,110,70,ice,special,5,1,Tormenta de hielo que puede llegar a congelar.
60,Psicorrayo,65,100,psychic,special,20,1,Extraño rayo que puede causar confusión.
61,Rayo Burbuja,65,100,water,special,20,1,Diluvio de burbujas que puede bajar la Velocidad.
62,Rayo Aurora,65,100,ice,special,20,1,Rayo multicolor que puede reducir el Ataque.
63,Hiperrayo,150,90,normal,special,5,1,Es eficaz, pero el atacante deberá descansar en el siguiente turno.
64,Picotazo,35,100,flying,physical,35,1,Ensarta al objetivo con un cuerno o pico punzante. 
65,Pico Taladro,80,100,flying,physical,20,1,Picotazo giratorio y perforador muy potente.
66,Sumisión,80,80,fighting,physical,20,1,Tira al objetivo al suelo. También hiere al agresor.
67,Patada Baja,0,100,fighting,physical,20,1,Patada baja. Cuanto más pesa el objetivo, más daño causa.
68,Contraataque,0,100,fighting,physical,20,1,Devuelve un golpe físico por duplicado.
69,Sísmico,0,100,fighting,physical,20,1,La gravedad derriba al objetivo. Se restarán tantos PS como nivel tenga el agresor.
70,Fuerza,80,100,normal,physical,15,1,Potente puñetazo. Fuera de combate sirve para mover rocas.
71,Absorber,20,100,grass,special,25,1,Absorbe la mitad del daño producido en el objetivo para restaurar los PS del usuario.
72,Megaagotar,40,100,grass,special,15,1,Absorbe la mitad del daño producido en el objetivo para restaurar los PS del usuario.
73,Drenadoras,0,90,grass,status,10,1,Planta semillas que absorben PS para recuperar la salud del usuario en cada turno.
74,Desarrollo,0,-1,normal,status,20,1,El cuerpo del usuario crece a marchas forzadas y aumenta el Ataque y el Ataque Especial.
75,Hoja Afilada,55,95,grass,physical,25,1,Corta con hojas afiladas. Suele ser crítico.
76,Rayo Solar,120,100,grass,special,10,1,Primer turno: absorbe luz. Segundo turno: lanza un potente rayo de energía.
77,Polvo Veneno,0,75,poison,status,35,1,Polvo tóxico que envenena al objetivo.
78,Paralizador,0,75,grass,status,30,1,Esparce polvo que paraliza al objetivo.
79,Somnífero,0,75,grass,status,15,1,Esparce polvo que duerme al objetivo.
80,Danza Pétalo,120,100,grass,special,10,1,Lanza pétalos de dos a tres turnos y acaba confundiendo al atacante.
81,Disparo Demora,0,95,bug,status,40,1,Lanza seda a los rivales y reduce mucho su Velocidad.
82,Furia Dragón,0,100,dragon,special,10,1,Ráfaga de furiosas ondas de choque que quitan 40 PS.
83,Giro Fuego,35,85,fire,special,15,1,Un aro de fuego que atrapa al objetivo de cuatro a cinco turnos.
84,Impactrueno,40,100,electric,special,30,1,Ataque eléctrico que puede paralizar al objetivo.
85,Rayo,90,100,electric,special,15,1,Potente ataque eléctrico que puede paralizar al objetivo.
86,Onda Trueno,0,90,electric,status,20,1,Una ligera descarga que paraliza al objetivo si lo alcanza.
87,Trueno,110,70,electric,special,10,1,Un poderoso rayo que daña al objetivo y puede paralizarlo.
88,Lanzarrocas,50,90,rock,physical,15,1,Tira una pequeña roca al objetivo.
89,Terremoto,100,100,ground,physical,10,1,Un terremoto que afecta a los Pokémon de alrededor en combate.
90,Fisura,0,30,ground,physical,5,1,Abre una grieta en el suelo y mete al objetivo en ella. Fulmina en un golpe.
91,Excavar,80,100,ground,physical,10,1,Primer turno: cava. Segundo turno: ataca. También sirve para salir de ciertas zonas.
92,Tóxico,0,90,poison,status,10,1,Envenena gravemente al objetivo y causa un daño mayor en cada turno.
93,Confusión,50,100,psychic,special,25,1,Débil ataque telequinético que puede causar confusión.
94,Psíquico,90,100,psychic,special,10,1,Fuerte ataque telequinético que puede bajar la Defensa Especial del objetivo.
95,Hipnosis,0,60,psychic,status,20,1,Ataque hipnótico que hace dormir profundamente al objetivo.
96,Meditación,0,-1,psychic,status,40,1,El usuario reposa y medita para potenciar el Ataque.
97,Agilidad,0,-1,psychic,status,30,1,Relaja el cuerpo para ganar mucha Velocidad.
98,Ataque Rápido,40,100,normal,physical,30,1,Ataque rápido que permite golpear en primer lugar.
99,Furia,20,100,normal,physical,20,1,Al usarse, aumenta el Ataque del usuario cada vez que es golpeado.
100,Teletransporte,0,-1,psychic,status,20,1,Permite huir al instante de combates contra Pokémon salvajes o viajar al último Centro Pokémon visitado.
101,Tinieblas,0,100,ghost,special,15,1,Produce un espejismo ante el objetivo, que pierde tantos PS como nivel tenga el agresor.
102,Mimético,0,-1,normal,status,10,1,Copia el último movimiento usado por el objetivo. Dicho movimiento se podrá usar mientras el Pokémon no sea cambiado.
103,Chirrido,0,85,normal,status,40,1,Alarido agudo que reduce mucho la Defensa del objetivo.
104,Doble Equipo,0,-1,normal,status,15,1,Crea copias de sí mismo para mejorar la Evasión.
105,Recuperación,0,-1,normal,status,10,1,Restaura hasta la mitad de los PS máximos.
106,Fortaleza,0,-1,normal,status,30,1,Tensa la musculatura del usuario para aumentar la Defensa.
107,Reducción,0,-1,normal,status,10,1,El usuario mengua para aumentar mucho la Evasión.
108,Pantalla de Humo,0,100,normal,status,20,1,Baja la Precisión del objetivo con una nube de humo o tinta.
109,Rayo Confuso,0,100,ghost,status,10,1,Rayo siniestro que confunde al objetivo.
110,Refugio,0,-1,water,status,40,1,El usuario se protege en su coraza y sube la Defensa.
111,Rizo Defensa,0,-1,normal,status,40,1,Se enrosca para ocultar su punto débil. Sube la Defensa.
112,Barrera,0,-1,psychic,status,20,1,Crea una barrera que aumenta mucho la Defensa.
113,Pantalla de Luz,0,-1,psychic,status,30,1,Pared de luz que reduce durante cinco turnos el daño producido por los ataques especiales.
114,Niebla,0,-1,ice,status,30,1,Neblina que elimina los cambios de características de todos los Pokémon en combate.
115,Reflejo,0,-1,psychic,status,20,1,Pared de luz que reduce durante cinco turnos el daño producido por los ataques físicos.
116,Foco Energía,0,-1,normal,status,30,1,Concentra energía para aumentar las posibilidades de un golpe crítico.
117,Venganza,0,-1,normal,physical,10,1,Espera dos turnos para atacar con el doble de potencia del daño recibido.
118,Metrónomo,0,-1,normal,status,10,1,El usuario mueve un dedo y estimula su cerebro para usar al azar casi cualquier movimiento.
119,Espejo,0,-1,flying,status,20,1,Contraataca con el mismo movimiento empleado por el objetivo.
120,Autodestrucción,200,100,normal,physical,5,1,El atacante explota y hiere a todos a su alrededor. El usuario se debilita de inmediato.
121,Bomba Huevo,100,75,normal,physical,10,1,Arroja un huevo al objetivo con gran fuerza.
122,Lengüetazo,30,100,ghost,physical,30,1,Una lengua ataca al objetivo. Puede causar parálisis.
123,Polución,30,70,poison,special,20,1,El objetivo es atacado con gases tóxicos que pueden llegar a envenenar.
124,Residuos,65,100,poison,special,20,1,Arroja residuos al objetivo. Puede llegar a envenenar.
125,Hueso Palo,65,85,ground,physical,20,1,Aporrea con un hueso. Puede hacer retroceder al objetivo.
126,Llamarada,110,85,fire,special,5,1,Llama intensa que chamusca y puede causar quemaduras.
127,Cascada,80,100,water,physical,15,1,Embiste con un gran impulso que puede hacer retroceder. También sirve para remontar cascadas.
128,Tenaza,35,85,water,physical,15,1,Atrapa y atenaza con fuerza durante cuatro o cinco turnos.
129,Rapidez,60,-1,normal,special,20,1,Lanza rayos en forma de estrella que no fallan nunca.
130,Cabezazo,130,100,normal,physical,10,1,Primer turno: se prepara y sube la Defensa del usuario. Segundo turno: da el cabezazo.
131,Clavo Cañón,20,100,normal,physical,15,1,Lanza finas púas que hieren de dos a cinco veces.
132,Restricción,10,100,normal,physical,35,1,Constriñe para herir y puede bajar la Velocidad.
133,Amnesia,0,-1,psychic,status,20,1,El usuario olvida sus preocupaciones y aumenta mucho la Defensa Especial.
134,Kinético,0,80,psychic,status,15,1,Dobla una cuchara para distraer al objetivo y bajar su nivel de Precisión.
135,Amortiguador,0,-1,normal,status,10,1,Restaura la mitad de los PS máximos del usuario. Fuera de combate se usa para transferir parte de sus PS a un aliado.
136,Pat. Salto Alta,130,90,fighting,physical,10,1,Salta muy alto y lanza una patada. Si falla, dañará al usuario.
137,Deslumbrar,0,100,normal,status,30,1,Intimida y asusta al objetivo con la mirada para dejarlo paralizado.
138,Comesueños,100,100,psychic,special,15,1,Restaura al usuario la mitad del daño causado a un objetivo dormido.
139,Gas Venenoso,0,90,poison,status,40,1,Lanza una nube de gas tóxico a los rivales. Produce envenenamiento.
140,Bombardeo,15,85,normal,physical,20,1,Arroja esferas al objetivo entre dos y cinco veces seguidas.
141,Chupavidas,80,100,bug,physical,10,1,Restaura al usuario la mitad del daño causado al objetivo.
142,Beso Amoroso,0,75,normal,status,10,1,Con una cara que asusta, da un beso al objetivo y lo adormece.
143,Ataque Aéreo,140,90,flying,physical,5,1,Ataque en dos turnos que suele ser crítico. Puede hacer retroceder al objetivo.
144,Transformación,0,-1,normal,status,10,1,El usuario se transforma en una copia del objetivo, con los mismos movimientos.
145,Burbuja,40,100,water,special,30,1,Lanza burbujas a los contrincantes y puede reducir su Velocidad.
146,Puño Mareo,70,100,normal,physical,10,1,Rítmicos puñetazos que pueden causar confusión.
147,Espora,0,100,grass,status,15,1,Esparce esporas que inducen al sueño.
148,Destello,0,100,normal,status,20,1,Luz cegadora que baja la Precisión del objetivo.
149,Psicoonda,0,100,psychic,special,15,1,Ataque con una onda de energía de intensidad variable.
150,Salpicadura,0,-1,normal,status,40,1,No tiene ningún efecto. Solo salpica.
151,Armadura Ácida,0,-1,poison,status,20,1,Transforma la estructura celular para hacerse líquido y aumenta mucho la Defensa.
152,Martillazo,100,90,water,physical,10,1,Golpea con fuerza con una pinza enorme. Suele ser crítico.
153,Explosión,250,100,normal,physical,5,1,El atacante causa una grandísima explosión y hiere a todos a su alrededor. El usuario se debilita de inmediato.
154,Golpes Furia,18,80,normal,physical,15,1,Araña rápidamente de dos a cinco veces.
155,Huesomerang,50,90,ground,physical,10,1,Lanza un hueso a modo de bumerán que golpea dos veces.
156,Descanso,0,-1,psychic,status,10,1,Restaura todos los PS y cura todos los problemas de estado del usuario. Duerme los dos próximos turnos.
157,Avalancha,75,90,rock,physical,10,1,Lanza grandes pedruscos. Puede hacer retroceder a los rivales.
158,Hipercolmillo,80,90,normal,physical,15,1,Ataque con finos colmillos. Puede hacer retroceder al objetivo.
159,Afilar,0,-1,normal,status,30,1,El perfil del usuario se hace más afilado y su Ataque mejora.
160,Conversión,0,-1,normal,status,30,1,Cambia el tipo del usuario por el del primero de sus movimientos.
161,Triataque,80,100,normal,special,10,1,Ataque triple que puede paralizar, quemar o congelar al objetivo.
162,Superdiente,0,90,normal,physical,10,1,Finos colmillos que reducen a la mitad los PS del objetivo.
163,Cuchillada,70,100,normal,physical,20,1,Ataca con cuchillas o con pinzas. Suele dar un golpe crítico.
164,Sustituto,0,-1,normal,status,10,1,Utiliza parte de los PS propios para crear un sustituto que actúa como señuelo.
165,Forcejeo,50,-1,normal,physical,1,1,Solo se usa como último recurso al acabarse los PP.  Hiere un poco al agresor.
166,Esquema,0,-1,normal,status,1,2,Aprende de forma permanente el último movimiento utilizado por el objetivo. Es de un solo uso.
167,Triple Patada,10,90,fighting,physical,10,2,Patea hasta tres veces seguidas y cada vez más fuerte.
168,Ladrón,60,100,dark,physical,25,2,Ataca y le quita al objetivo el objeto que lleve. Si el agresor lleva un objeto, no robará el del objetivo.
169,Telaraña,0,-1,bug,status,10,2,Enreda al objetivo para evitar que abandone la batalla.
170,Telépata,0,-1,normal,status,5,2,El usuario adivina los movimientos del objetivo para hacer que su siguiente ataque no falle.
171,Pesadilla,0,100,ghost,status,15,2,El objetivo dormido sufre una pesadilla que le hace perder PS en cada turno.
172,Rueda Fuego,60,100,fire,physical,25,2,Ataca envuelto en fuego. Puede causar quemaduras.
173,Ronquido,50,100,normal,special,15,2,Fuerte ronquido que solo puede usarse dormido. Puede hacer retroceder al objetivo.
174,Maldición,0,-1,ghost,status,10,2,Un movimiento que tiene efectos distintos si el usuario es de tipo Fantasma o no.
175,Azote,0,100,normal,physical,15,2,Ataque frenético. Cuantos menos PS tenga el usuario, más daño producirá.
176,Conversión2,0,-1,normal,status,30,2,El usuario cambia de tipo para hacerse resistente al último tipo de movimiento usado por el objetivo.
177,Aerochorro,100,95,flying,special,5,2,Lanza un chorro de aire que suele dar un golpe crítico.
178,Esporagodón,0,100,grass,status,40,2,Adhiere esporas a los rivales para reducir mucho su Velocidad.
179,Inversión,0,100,fighting,physical,15,2,Ataque desesperado que causa más daño cuantos  menos PS tenga el usuario.
180,Rencor,0,100,ghost,status,10,2,Da rienda suelta a su rencor para reducir cuatro PP del último movimiento usado por el objetivo.
181,Nieve Polvo,40,100,ice,special,25,2,Lanza nieve que puede llegar a congelar.
182,Protección,0,-1,normal,status,10,2,Frena todos los ataques, pero puede fallar si se usa repetidamente.
183,Ultrapuño,40,100,fighting,physical,30,2,Puñetazo que se da rápido para golpear primero.
184,Cara Susto,0,100,normal,status,10,2,Asusta al objetivo para reducir mucho su Velocidad.
185,Finta,60,-1,dark,physical,20,2,Engaña al objetivo para acercarse y dar un puñetazo que no falla.
186,Beso Dulce,0,75,fairy,status,10,2,Da un beso con tal dulzura que causa confusión.
187,Tambor,0,-1,normal,status,10,2,Reduce la mitad de los PS máximos para mejorar al máximo el Ataque.
188,Bomba Lodo,90,100,poison,special,10,2,Arroja residuos al objetivo. Puede llegar a envenenar.
189,Bofetón Lodo,20,100,ground,special,10,2,Echa lodo en la cara para bajar la Precisión.
190,Pulpocañón,65,85,water,special,10,2,Dispara tinta a la cara. Puede bajar la Precisión.
191,Púas,0,-1,ground,status,20,2,Esparce púas en el equipo rival. Las púas hieren a los Pokémon rivales que entran en combate.
192,Electrocañón,120,50,electric,special,5,2,Dispara una descarga eléctrica que causa daño y parálisis.
193,Profecía,0,-1,normal,status,40,2,Permite atacar con cualquier movimiento a objetivos de tipo Fantasma y golpear a Pokémon evasivos.
194,Mismo Destino,0,-1,ghost,status,5,2,Si el usuario se debilita por un ataque rival antes de usar otro movimiento, el Pokémon rival se debilitará también.
195,Canto Mortal,0,-1,normal,status,5,2,Si un Pokémon escucha este canto y no es cambiado por otro en tres turnos, acaba debilitándose.
196,Viento Hielo,55,95,ice,special,15,2,Ataque con aire helado que baja la Velocidad de los rivales.
197,Detección,0,-1,fighting,status,5,2,Frena todos los ataques, pero puede fallar si se usa repetidamente.
198,Ataque Óseo,25,90,ground,physical,10,2,Hueso en ristre, aporrea al objetivo de dos a cinco veces.
199,Fijar Blanco,0,-1,normal,status,5,2,Fija el blanco para que el siguiente ataque no falle.
200,Enfado,120,100,dragon,physical,10,2,Ataca de dos a tres turnos y acaba confundiendo al agresor.
201,Tormenta Arena,0,-1,rock,status,10,2,Tormenta de arena que dura cinco turnos y hiere a todos, excepto a los de tipo Roca, Tierra y Acero.
202,Gigadrenado,75,100,grass,special,10,2,Un ataque que absorbe nutrientes. Quien lo usa recupera la mitad de los PS del daño que produce.
203,Aguante,0,-1,normal,status,10,2,Resiste cualquier ataque y deja al menos 1 PS. Puede fallar si se usa repetidamente.
204,Encanto,0,100,fairy,status,20,2,Engatusa al objetivo y reduce bastante su Ataque.
205,Rodar,30,90,rock,physical,20,2,El atacante rueda contra el objetivo durante cinco turnos, cada vez con mayor fuerza.
206,Falso Tortazo,40,100,normal,physical,40,2,Ataque moderado que no debilita al objetivo y le deja al menos 1 PS.
207,Contoneo,0,85,normal,status,15,2,Provoca confusión en el objetivo, pero también sube mucho su Ataque.
208,Batido,0,-1,normal,status,10,2,Restaura la mitad de los PS máximos del usuario. Fuera de combate se usa para transferir parte de sus PS a un aliado.
209,Chispa,65,100,electric,physical,20,2,Ataque eléctrico que puede llegar a paralizar.
210,Corte Furia,40,95,bug,physical,20,2,Ataque con garras o guadaña que crece en intensidad si se usa repetidas veces.
211,Ala de Acero,70,90,steel,physical,25,2,Alas macizas que golpean al objetivo y pueden subir la Defensa del usuario.
212,Mal de Ojo,0,-1,normal,status,5,2,Mal de ojo que impide al objetivo huir de la batalla.
213,Atracción,0,100,normal,status,15,2,Si el objetivo es del sexo opuesto, se enamorará y bajará la posibilidad de que ataque.
214,Sonámbulo,0,-1,normal,status,10,2,Mientras duerme, usa uno de sus movimientos elegido al azar.
215,Campana Cura,0,-1,normal,status,5,2,Tañido que cura los problemas de estado de todos los Pokémon del equipo.
216,Retribución,0,100,normal,physical,20,2,Cuanto mayor sea la amistad con el Entrenador, más poderoso será este ataque.
217,Presente,0,90,normal,physical,15,2,Quien lo usa ataca al objetivo dándole un regalo con bomba trampa. Sin embargo, a veces restaura sus PS.
218,Frustración,0,100,normal,physical,20,2,Cuanto menor sea la amistad con el Entrenador, más poderoso será este ataque.
219,Velo Sagrado,0,-1,normal,status,25,2,Un escudo que protege de problemas de estado, como el sueño o la parálisis, durante cinco turnos.
220,Divide Dolor,0,-1,normal,status,20,2,Suma los PS del usuario a los del objetivo y los reparte a partes iguales.
221,Fuego Sagrado,100,95,fire,physical,5,2,Fuego místico de gran intensidad que puede causar quemaduras.
222,Magnitud,0,100,ground,physical,30,2,Sacudida sísmica de intensidad variable que afecta a todos los Pokémon a su alrededor.
223,Puño Dinámico,100,50,fighting,physical,5,2,Puñetazo con toda la fuerza concentrada. Causa confusión si atina.
224,Megacuerno,120,85,bug,physical,10,2,Violenta embestida con cuernos imponentes.
225,Dragoaliento,60,100,dragon,special,20,2,Poderosa ráfaga de aliento que golpea al objetivo y puede paralizarlo.
226,Relevo,0,-1,normal,status,40,2,Cambia el puesto con un compañero y le pasa los cambios de características.
227,Otra Vez,0,100,normal,status,5,2,El objetivo repite su último movimiento durante tres turnos.
228,Persecución,40,100,dark,physical,20,2,Hace el doble de daño al objetivo que pide el relevo.
229,Giro Rápido,50,100,normal,physical,40,2,Ataque giratorio que puede eliminar movimientos como Atadura, Constricción, Drenadoras y Púas.
230,Dulce Aroma,0,100,normal,status,20,2,Un dulce aroma engatusa al objetivo, por lo que se reduce mucho su Evasión. En la hierba alta sirve para atraer a Pokémon salvajes.
231,Cola Férrea,100,75,steel,physical,15,2,Ataca con una cola férrea y puede bajar la Defensa del objetivo.
232,Garra Metal,50,95,steel,physical,35,2,Ataque con garras de acero que puede aumentar el Ataque del usuario.
233,Tiro Vital,70,-1,fighting,physical,10,2,El usuario ataca el último, pero no falla.
234,Sol Matinal,0,-1,normal,status,5,2,Restaura PS del usuario. La cantidad varía según el tiempo que haga.
235,Síntesis,0,-1,grass,status,5,2,Restaura PS del usuario. La cantidad varía según el tiempo que haga.
236,Luz Lunar,0,-1,fairy,status,5,2,Restaura PS del usuario. La cantidad varía según el tiempo que haga.
