Id,Nombre,Poder,Precision,Movement_type,Damage_type,PP,Generacion,Descripcion
237,Poder Oculto,60,100,normal,special,15,2,Movimiento cuyo tipo varía en función del Pokémon que lo usa.
238,Tajo Cruzado,100,80,fighting,physical,5,2,Corte doble que suele propinar un golpe crítico.
239,Ciclón,40,100,dragon,special,20,2,Crea un violento tornado para hacer trizas al enemigo. Puede hacerlo retroceder.
240,Danza Lluvia,0,-1,water,status,5,2,Genera una fuerte lluvia que refuerza los movimientos de tipo Agua durante cinco turnos.
241,Día Soleado,0,-1,fire,status,5,2,Quien lo usa intensifica el efecto del sol durante cinco turnos, lo que potencia los movimientos de tipo Fuego.
242,Triturar,80,100,dark,physical,15,2,Tritura con afilados colmillos y puede bajar la Defensa del objetivo.
243,Manto Espejo,0,100,psychic,special,20,2,Responde a un ataque especial ocasionando el doble del daño recibido.
244,Más Psique,0,-1,normal,status,10,2,Quien lo usa se hipnotiza y copia cualquier cambio que haya en las características de su objetivo.
245,Veloc. Extrema,80,100,normal,physical,5,2,Ataque muy rápido que siempre se realiza el primero.
246,Poder Pasado,60,100,rock,special,5,2,Ataque prehistórico que puede subir todas las características.
247,Bola Sombra,80,100,ghost,special,15,2,Lanza una bola oscura que puede bajar la Defensa Especial del objetivo.
248,Premonición,120,100,psychic,special,10,2,Concentra energía psíquica para golpear al objetivo dos turnos después.
249,Golpe Roca,40,100,fighting,physical,15,2,Ataque con los puños. Puede bajar la Defensa del objetivo. Puede romper rocas fuera del combate.
250,Torbellino,35,85,water,special,15,2,Una tromba de agua atrapa al objetivo durante cuatro o cinco turnos.
251,Paliza,0,100,dark,physical,10,2,Ataque de todo el equipo Pokémon. Cuantos más haya, más veces se atacará.
252,Sorpresa,40,100,normal,physical,10,3,Ataca primero y, además, hace retroceder al objetivo. Solo sirve en el primer turno.
253,Alboroto,90,100,normal,special,10,3,Ataca de forma alborotada durante tres turnos. Mantiene despiertos a todos.
254,Reserva,0,-1,normal,status,20,3,Acumula energía y sube la Defensa y la Defensa Especial. Puede utilizarse hasta tres veces.
255,Escupir,0,100,normal,special,10,3,Libera de una vez la energía acumulada con Reserva.
256,Tragar,0,-1,normal,status,10,3,Absorbe la energía acumulada con Reserva y restaura PS.
257,Onda Ígnea,95,90,fire,special,10,3,Provoca un viento abrasador que puede quemar al objetivo.
258,Granizo,0,-1,ice,status,10,3,Tormenta de granizo que dura cinco turnos. Hiere a todos, excepto a los de tipo Hielo.
259,Tormento,0,100,dark,status,15,3,Atormenta y enfurece al objetivo, que no puede usar dos veces seguidas el mismo movimiento.
260,Camelo,0,100,dark,status,15,3,Halaga al objetivo y lo confunde, pero también sube su Ataque Especial.
261,Fuego Fatuo,0,85,fire,status,15,3,Siniestra llama morada que produce quemaduras.
262,Legado,0,100,dark,status,10,3,El usuario se debilita, pero baja mucho tanto el Ataque como el Ataque Especial del objetivo.
263,Imagen,70,100,normal,physical,20,3,Ataca con el doble de potencia si el usuario está quemado, paralizado o envenenado.
264,Puño Certero,150,100,fighting,physical,20,3,Se concentra para dar un puñetazo. Falla si se sufre un golpe antes de su uso.
265,Estímulo,70,100,normal,physical,10,3,Hace el doble de daño a objetivos paralizados, pero también cura la parálisis.
266,Señuelo,0,-1,normal,status,20,3,Llama la atención para concentrar todos los ataques de todos los del equipo rival hacia sí mismo.
267,Adaptación,0,-1,normal,status,20,3,Usa el poder de la naturaleza para atacar. Su efecto varía según el entorno de combate.
268,Carga,0,-1,electric,status,20,3,Recarga energía para potenciar el siguiente movimiento de tipo Eléctrico. También sube la Defensa Especial.
269,Mofa,0,100,dark,status,20,3,Enfurece al objetivo para que solo use movimientos de ataque durante tres turnos.
270,Refuerzo,0,-1,normal,status,20,3,El usuario ayuda a un aliado reforzando la potencia de su ataque.
271,Truco,0,100,psychic,status,10,3,Engaña al objetivo desprevenido e intercambia objetos.
272,Imitación,0,-1,psychic,status,10,3,Imita al objetivo por completo y copia su habilidad. 
273,Deseo,0,-1,normal,status,10,3,Restaura la mitad de los PS máximos en el siguiente turno.
274,Ayuda,0,-1,normal,status,20,3,Usa un movimiento de un miembro del equipo elegido al azar.
275,Arraigo,0,-1,grass,status,20,3,Echa raíces para recuperar PS en cada turno, pero impide el relevo.
276,Fuerza Bruta,120,100,fighting,physical,5,3,Ataque de gran potencia, pero que reduce el Ataque y la Defensa del agresor.
277,Capa Mágica,0,-1,psychic,status,15,3,Barrera capaz de devolver al agresor movimientos como Drenadoras y otros que alteran el estado o las características.
278,Reciclaje,0,-1,normal,status,10,3,Recicla y así recupera un objeto equipado de un solo uso que ya haya sido empleado durante el combate.
279,Desquite,60,100,fighting,physical,10,3,Ataque que produce el doble de daño si el usuario es herido en el mismo turno.
280,Demolición,75,100,fighting,physical,15,3,Potente ataque que también es capaz de destruir barreras como Pantalla de Luz y Reflejo.
281,Bostezo,0,-1,normal,status,10,3,Gran bostezo que induce al sueño al objetivo en el siguiente turno.
282,Desarme,65,100,dark,physical,20,3,Impide al objetivo usar el objeto que lleva durante el combate. La potencia del movimiento se multiplica si el objetivo lleva un objeto.
283,Esfuerzo,0,100,normal,physical,5,3,Reduce los PS del objetivo para que igualen a los del atacante.
284,Estallido,150,100,fire,special,5,3,Furia explosiva. Cuanto menor sea el número de PS del usuario, menos daño hará el ataque.
285,Intercambio,0,-1,psychic,status,10,3,Usa el poder psíquico para intercambiar habilidades con el objetivo.
286,Sellar,0,-1,psychic,status,10,3,Impide a los contrincantes usar ataques conocidos por el usuario durante el combate.
287,Alivio,0,-1,normal,status,20,3,Descansa para curar parálisis, envenenamiento o quemaduras.
288,Rabia,0,-1,ghost,status,5,3,Si el usuario se debilita al recibir un ataque, todos los PP de este último ataque serán eliminados.
289,Robo,0,-1,dark,status,10,3,Roba el efecto de los movimientos de curación o de cambio de características que se usen.
290,Daño Secreto,70,100,normal,physical,20,3,Ataque con poder secreto cuyos efectos secundarios varían según el entorno de combate.
291,Buceo,80,100,water,physical,10,3,El usuario se sumerge en el primer turno y ataca en el segundo.
292,Empujón,15,100,fighting,physical,20,3,Empujones directos que golpean de dos a cinco veces seguidas.
293,Camuflaje,0,-1,normal,status,20,3,Modifica el tipo del Pokémon según el terreno de combate donde esté.
294,Ráfaga,0,-1,bug,status,20,3,Se concentra en una ráfaga de luz que sube muchísimo el Ataque Especial.
295,Resplandor,70,100,psychic,special,5,3,Fogonazo de luz que puede bajar la Defensa Especial del objetivo.
296,Bola Neblina,70,100,psychic,special,5,3,Banco de niebla que puede bajar el Ataque Especial del objetivo.
297,Danza Pluma,0,100,flying,status,15,3,Envuelve al objetivo con un manto de plumas para reducir mucho su Ataque.
298,Danza Caos,0,100,normal,status,20,3,Danza histérica que confunde a los Pokémon que están alrededor del usuario.
299,Patada Ígnea,85,90,fire,physical,10,3,Patada que suele ser un golpe crítico y puede causar quemaduras.
300,Chapoteo Lodo,0,-1,ground,status,15,3,El usuario esparce lodo a su alrededor, lo que debilita los movimientos de tipo Eléctrico durante cinco turnos.
301,Bola Hielo,30,90,ice,physical,20,3,El atacante rueda contra el objetivo durante cinco turnos, cada vez con mayor fuerza.
302,Brazo Pincho,60,100,grass,physical,15,3,Pega con brazos de pinchos y puede hacer retroceder al objetivo.
303,Relajo,0,-1,normal,status,10,3,El usuario se relaja y restaura la mitad de sus PS máximos.
304,Vozarrón,90,100,normal,special,10,3,Grito desgarrador que inflige daño al objetivo.
305,Colmillo Veneno,50,100,poison,physical,15,3,Colmillos tóxicos que pueden envenenar gravemente al objetivo.
306,Garra Brutal,75,95,normal,physical,10,3,Hace trizas al objetivo con garras afiladas y puede bajar su Defensa.
307,Anillo Ígneo,150,90,fire,special,5,3,Explosión de fuego. El atacante debe descansar el siguiente turno.
308,Hidrocañón,150,90,water,special,5,3,Disparo de agua. El atacante debe descansar el siguiente turno.
309,Puño Meteoro,90,90,steel,physical,10,3,Puñetazo que impacta como un meteorito y puede subir el Ataque del agresor.
310,Impresionar,30,100,ghost,physical,15,3,Impresiona tanto que puede hacer retroceder al objetivo.
311,Meteorobola,50,100,normal,special,10,3,El tipo y fuerza del ataque varían según el tiempo que haga.
312,Aromaterapia,0,-1,grass,status,5,3,Cura todos los problemas de estado del equipo con un suave aroma.
313,Llanto Falso,0,100,dark,status,20,3,Lágrimas de cocodrilo que bajan mucho la Defensa Especial del objetivo.
314,Aire Afilado,60,95,flying,special,25,3,Viento cortante que azota. Suele ser un golpe crítico.
315,Sofoco,130,90,fire,special,5,3,Ataque en toda regla que baja mucho el Ataque Especial de quien lo usa.
316,Rastreo,0,-1,normal,status,40,3,Permite atacar con cualquier movimiento a objetivos de tipo Fantasma y golpear a Pokémon evasivos.
317,Tumba Rocas,60,95,rock,physical,15,3,Tira rocas que detienen al objetivo y bajan su Velocidad.
318,Viento Plata,60,100,bug,special,5,3,Fuerte viento con polvo de escamas. Puede subir todas las características de quien lo usa.
319,Eco Metálico,0,85,steel,status,40,3,Horrible chirrido metálico que baja mucho la Defensa Especial del objetivo.
320,Silbato,0,55,grass,status,15,3,Agradable melodía que adormece al objetivo.
321,Cosquillas,0,100,normal,status,20,3,Hace reír al objetivo para bajar su Ataque y Defensa.
322,Masa Cósmica,0,-1,psychic,status,20,3,Sube la Defensa y la Defensa Especial propias con energía mística.
323,Salpicar,150,100,water,special,5,3,Chorro de agua. Cuantos menos PS tenga el usuario, menos dañino será.
324,Doble Rayo,75,100,bug,special,15,3,Ataca con un rayo de luz siniestro. Puede confundir al objetivo.
325,Puño Sombra,60,-1,ghost,physical,20,3,Puñetazo ineludible procedente de las sombras.
326,Paranormal,80,100,psychic,special,20,3,Energía muy extraña que puede hacer retroceder al objetivo.
327,Gancho Alto,85,90,fighting,physical,15,3,Gancho ascendente de gran ímpetu.
328,Bucle Arena,35,85,ground,physical,15,3,Enreda al objetivo en un remolino de arena de cuatro a cinco turnos.
329,Frío Polar,0,30,ice,special,5,3,Ataque de frío polar que debilita al objetivo si le alcanza.
330,Agua Lodosa,90,85,water,special,10,3,Ataque con agua lodosa que puede bajar la Precisión del equipo rival.
331,Semilladora,25,100,grass,physical,30,3,Dispara rápido de dos a cinco ráfagas de semillas de manera consecutiva.
332,Golpe Aéreo,60,-1,flying,physical,20,3,El usuario lanza un ataque muy rápido e ineludible.
333,Carámbano,25,100,ice,physical,30,3,Ataca lanzando de dos a cinco ráfagas consecutivas de carámbanos.
334,Defensa Férrea,0,-1,steel,status,15,3,Fortalece el cuerpo como si fuera de hierro y sube mucho la Defensa.
335,Bloqueo,0,-1,normal,status,5,3,Le corta el paso al objetivo para que no pueda escapar.
336,Aullido,0,-1,normal,status,40,3,Aullido que sube el ánimo y aumenta el Ataque.
337,Garra Dragón,80,100,dragon,physical,15,3,Araña al objetivo con garras afiladas.
338,Planta Feroz,150,90,grass,special,5,3,Golpea con una enorme planta. Quien lo usa no puede moverse en el siguiente turno.
339,Corpulencia,0,-1,fighting,status,20,3,Robustece el cuerpo para subir el Ataque y la Defensa.
340,Bote,85,85,flying,physical,5,3,Primer turno: bota. Segundo turno: golpea. Puede paralizar.
341,Disparo Lodo,55,95,ground,special,15,3,El usuario lanza lodo al objetivo y reduce su Velocidad.
342,Cola Veneno,50,100,poison,physical,25,3,Puede envenenar y dar un golpe crítico.
343,Antojo,60,100,normal,physical,25,3,Se acerca con ternura al objetivo, pero le ataca y le roba el objeto que lleve.
344,Placaje Eléc,120,100,electric,physical,15,3,Quien lo usa electrifica su cuerpo para luego atacar. Se hiere mucho a sí mismo, pero puede paralizar al objetivo.
345,Hoja Mágica,60,-1,grass,special,20,3,Esparce extrañas hojas que persiguen al objetivo. No se puede esquivar.
346,Hidrochorro,0,-1,water,status,15,3,El usuario se empapa en agua, lo que debilita los movimientos de tipo Fuego durante cinco turnos.
347,Paz Mental,0,-1,psychic,status,20,3,Aumenta la concentración y calma el espíritu para subir el Ataque Especial y la Defensa Especial.
348,Hoja Aguda,90,100,grass,physical,15,3,Acuchilla con una hoja fina. Suele dar un golpe crítico.
349,Danza Dragón,0,-1,dragon,status,20,3,Danza mística que sube el Ataque y la Velocidad.
350,Pedrada,25,90,rock,physical,10,3,Lanza pedruscos al objetivo de dos a cinco veces consecutivas.
351,Onda Voltio,60,-1,electric,special,20,3,Ataque eléctrico muy rápido e ineludible.
352,Hidropulso,60,100,water,special,20,3,Ataca con un potente chorro de agua. Puede confundir al objetivo.
353,Deseo Oculto,140,100,steel,special,5,3,Concentra un haz de luz y ataca dos turnos después.
354,Psicoataque,140,90,psychic,special,5,3,Ataque en toda regla que baja mucho el Ataque Especial de quien lo usa.
355,Respiro,0,-1,flying,status,10,4,Aterriza sobre la superficie para descansar. Recupera hasta la mitad del total de sus PS.
356,Gravedad,0,-1,psychic,status,5,4,La gravedad aumenta durante cinco turnos, lo que impide acciones que impliquen volar o levitar.
357,Gran Ojo,0,-1,psychic,status,40,4,Permite atacar con cualquier movimiento a objetivos de tipo Siniestro y golpear a Pokémon evasivos.
358,Espabila,70,100,fighting,physical,10,4,Inflige gran daño a objetivos dormidos. Sin embargo, los bofetones también los despiertan.
359,Machada,100,90,fighting,physical,10,4,Gira con fuerza el puño y da un gran golpe. No obstante, baja la Velocidad.
360,Giro Bola,0,100,steel,physical,5,4,Embiste al objetivo con un potente ataque giratorio. Cuanto más lento es el usuario, más daño causa.
361,Deseo Cura,0,-1,psychic,status,10,4,El Pokémon cae debilitado, pero su sustituto recupera su estado y los PS.
362,Salmuera,65,100,water,special,10,4,Si al objetivo le queda la mitad o menos de sus PS, el ataque será el doble de fuerte.
363,Don Natural,0,100,normal,physical,15,4,La baya que lleva presta su fuerza para atacar. El tipo de ataque y su fuerza dependen de la baya.
364,Amago,30,100,normal,physical,10,4,Permite golpear a objetivos que usan Protección o Detección y anula dichos movimientos.
365,Picoteo,60,100,flying,physical,20,4,Picotea al objetivo. Si este sostiene una baya, la picotea también y obtiene sus efectos.
366,Viento Afín,0,-1,flying,status,15,4,Crea un fuerte remolino que aumenta la Velocidad de los Pokémon de tu equipo durante cuatro turnos.
367,Acupresión,0,-1,normal,status,30,4,Aplica presión en puntos clave de su cuerpo o de los aliados para potenciar un parámetro de sus características.
368,Represión Metal,0,100,steel,physical,10,4,Devuelve al objetivo el último ataque recibido, pero con mucha más fuerza.
369,Ida y Vuelta,70,100,bug,physical,20,4,Tras atacar, vuelve a toda prisa para dar paso a otro Pokémon del equipo.
370,A Bocajarro,120,100,fighting,physical,5,4,Lucha abiertamente contra el objetivo sin protegerse. También reduce la Defensa y la Defensa Especial del usuario.
371,Vendetta,50,100,dark,physical,10,4,El usuario contraataca con el doble de fuerza si el objetivo usa un movimiento antes.
372,Buena Baza,60,100,dark,physical,10,4,Si el objetivo ya ha sufrido daño en ese turno, la fuerza del ataque se duplica.
373,Embargo,0,100,dark,status,15,4,Impide al objetivo usar el objeto que lleva. Su Entrenador tampoco puede usar objetos con él.
374,Lanzamiento,0,100,dark,physical,10,4,Lanza contra el objetivo el objeto que lleva. La fuerza del ataque y su efecto varían según el objeto.
375,Psicocambio,0,100,psychic,status,10,4,Usa su poder mental para transferir al objetivo sus problemas de estado.
376,As Oculto,0,-1,normal,special,5,4,Cuantos menos PP tenga el movimiento, mayor será la fuerza para atacar.
377,Anticura,0,100,psychic,status,15,4,Impide al objetivo usar movimientos, habilidades y objetos equipados que recuperan PS durante cinco turnos.
378,Estrujón,0,100,normal,special,5,4,Estruja con fuerza al objetivo. Cuantos más PS tenga el objetivo, más fuerza tendrá el ataque.
379,Truco Fuerza,0,-1,psychic,status,10,4,Usa sus poderes mentales para intercambiar su característica de Ataque por Defensa.
380,Bilis,0,100,poison,status,10,4,El usuario arroja sus jugos biliares al objetivo, lo que anula el efecto de la habilidad en uso.
381,Conjuro,0,-1,normal,status,30,4,Lanza al cielo un conjuro que impide al objetivo asestar golpes críticos.
382,Yo Primero,0,-1,normal,status,20,4,Se adelanta al movimiento que pretende usar el objetivo y lo lanza antes con más fuerza. Si el usuario es más lento, falla.
383,Copión,0,-1,normal,status,20,4,Imita el movimiento usado justo antes. El movimiento falla si no se ha usado aún ninguno.
384,Cambiafuerza,0,-1,psychic,status,10,4,El usuario emplea su poder mental para intercambiar los cambios en Ataque y Ataque Especial con el objetivo.
385,Cambiadefensa,0,-1,psychic,status,10,4,El usuario emplea su poder mental para intercambiar los cambios en Defensa y Defensa Especial con el objetivo.
386,Castigo,0,100,dark,physical,5,4,La fuerza del ataque aumenta cuanto más se ha fortalecido el objetivo con cambios de características.
387,Última Baza,140,100,normal,physical,5,4,Este movimiento solo puede utilizarse tras haber usado al menos una vez todos los demás conocidos por el Pokémon.
388,Abatidoras,0,100,grass,status,10,4,Se planta una semilla en el objetivo que le causa pesar. Evita el sueño gracias a la habilidad Insomnio.
389,Golpe Bajo,70,100,dark,physical,5,4,Permite atacar con prioridad. Falla si el objetivo no está preparando ningún ataque.
390,Púas Tóxicas,0,-1,poison,status,20,4,Lanza una trampa de púas tóxicas a los pies del objetivo. El veneno afecta a los Pokémon que entran en combate.
391,Cambia Almas,0,-1,psychic,status,10,4,Usa la fuerza mental para intercambiar con el objetivo los cambios en las características.
392,Acua Aro,0,-1,water,status,20,4,Un manto de agua cubre al Pokémon que lo usa. Recupera algunos PS en cada turno.
393,Levitón,0,-1,electric,status,10,4,Levita gracias a un campo magnético generado por electricidad durante cinco turnos.
394,Envite Ígneo,120,100,fire,physical,15,4,El Pokémon se cubre de llamas y carga contra el objetivo, aunque él también recibe daños. Puede quemar.
395,Palmeo,60,100,fighting,physical,10,4,Ataca al objetivo con una onda de choque y puede llegar a paralizarlo.
396,Esfera Aural,80,-1,fighting,special,20,4,Libera una descarga de la fuerza del aura desde su interior. Es infalible.
397,Pulimento,0,-1,rock,status,20,4,Reduce la resistencia puliendo su cuerpo. Aumenta la Velocidad considerablemente.
398,Puya Nociva,80,100,poison,physical,20,4,Pincha al objetivo con un tentáculo o brazo envenenado. Puede llegar a envenenar al objetivo.
399,Pulso Umbrío,80,100,dark,special,15,4,Libera una horrible aura llena de malos pensamientos y puede hacer retroceder al objetivo.
400,Tajo Umbrío,70,100,dark,physical,15,4,Ataca al objetivo a la primera oportunidad. Suele ser crítico.
401,Acua Cola,90,90,water,physical,10,4,Ataca agitando la cola como si fuera una ola rabiosa en una tormenta devastadora.
402,Bomba Germen,80,100,grass,physical,15,4,Lanza al objetivo una descarga de semillas explosivas desde arriba.
403,Tajo Aéreo,75,95,flying,special,15,4,Ataca con una hoja de aire que incluso corta el cielo. También puede hacer retroceder al objetivo.
404,Tijera X,80,100,bug,physical,15,4,Cruza las guadañas o las garras para atacar al objetivo como si fueran unas tijeras.
405,Zumbido,90,100,bug,special,10,4,El movimiento de las alas crea una onda sónica dañina. También puede disminuir la Defensa Especial del objetivo.
406,Pulso Dragón,85,100,dragon,special,10,4,Abre mucho la boca y libera una onda de choque que ataca al objetivo.
407,Carga Dragón,100,75,dragon,physical,10,4,Ataca de forma brutal mientras intimida al objetivo. También puede hacerlo retroceder.
408,Joya de Luz,80,100,rock,special,20,4,Ataca con un rayo de luz que centellea como si lo formaran miles de joyas.
409,Puño Drenaje,75,100,fighting,physical,10,4,Un golpe que drena energía. El Pokémon recupera la mitad de los PS arrebatados al objetivo.
410,Onda Vacío,40,100,fighting,special,30,4,Gira los puños y libera una onda de vacío contra el objetivo. Este movimiento siempre va primero.
411,Onda Certera,120,70,fighting,special,5,4,Agudiza la concentración mental y libera su poder. Puede disminuir la Defensa Especial del objetivo.
412,Energibola,90,100,grass,special,10,4,Aúna fuerzas de la naturaleza y libera su ataque. Puede disminuir la Defensa Especial del objetivo.
413,Pájaro Osado,120,100,flying,physical,15,4,Pliega sus alas y ataca con un vuelo rasante. El Pokémon que lo usa también resulta seriamente dañado.
414,Tierra Viva,90,100,ground,special,10,4,La tierra a los pies del objetivo erupciona violentamente. Puede disminuir la Defensa Especial del objetivo.
415,Trapicheo,0,100,dark,status,10,4,Intercambia con el objetivo los objetos que llevan tan rápido que es imposible verlo a simple vista.
416,Gigaimpacto,150,90,normal,physical,5,4,Carga contra el objetivo usando toda la fuerza que tiene. El Pokémon descansa el turno siguiente.
417,Maquinación,0,-1,dark,status,20,4,Estimula su cerebro pensando en cosas malas. Aumenta considerablemente el Ataque Especial.
418,Puño Bala,40,100,steel,physical,30,4,Ataca con fuertes puñetazos tan rápidos como proyectiles. Este movimiento siempre va primero.
419,Alud,60,100,ice,physical,10,4,Este ataque inflige el doble de daño a un objetivo que haya golpeado al usuario en ese mismo turno.
420,Canto Helado,40,100,ice,physical,30,4,Crea bolas de hielo y las lanza a gran velocidad. Este movimiento siempre va primero.
421,Garra Umbría,70,100,ghost,physical,15,4,Ataca con una garra afilada hecha de sombras. Suele ser crítico.
422,Colmillo Rayo,65,95,electric,physical,15,4,Usa colmillos electrificados para morder. Puede hacer que el objetivo retroceda o se paralice.
423,Colmillo Hielo,65,95,ice,physical,15,4,Usa colmillos helados para morder. Puede hacer que el objetivo retroceda o se congele.
424,Colmillo Ígneo,65,95,fire,physical,15,4,Usa colmillos en llamas para morder. Puede hacer que el objetivo retroceda o reciba quemaduras.
425,Sombra Vil,40,100,ghost,physical,30,4,Extiende su sombra y ataca al objetivo por la espalda. Este movimiento siempre va primero.
426,Bomba Fango,65,85,ground,special,10,4,Ataca lanzando una compacta bola de fango. Puede bajar la Precisión del objetivo.
427,Psicocorte,70,100,psychic,physical,20,4,Ataca al objetivo con cuchillas formadas por energía psíquica. Suele ser crítico.
428,Cabezazo Zen,80,90,psychic,physical,15,4,Concentra su energía psíquica en la cabeza para golpear. Puede hacer que el objetivo retroceda.
429,Disparo Espejo,65,85,steel,special,10,4,El usuario libera un haz de energía desde su pulido cuerpo. Puede bajar la Precisión.
430,Foco Resplandor,80,100,steel,special,10,4,El usuario concentra toda la luz del cuerpo y la libera. Puede bajar la Defensa Especial del objetivo.
431,Treparrocas,90,85,normal,physical,20,4,Ataca con una gran embestida. Puede confundir al objetivo.
432,Despejar,0,-1,flying,status,15,4,Potente viento que barre el Reflejo o Pantalla de Luz del objetivo y puede reducir su Evasión.
433,Espacio Raro,0,-1,psychic,status,5,4,Se crea un espacio extraño en el que los Pokémon lentos se mueven primero durante cinco turnos.
434,Cometa Draco,130,90,dragon,special,5,4,Hace que grandes cometas caigan del cielo sobre el objetivo. Baja mucho el Ataque Especial del que lo usa.
435,Chispazo,80,100,electric,special,15,4,Una deslumbradora onda eléctrica afecta a los Pokémon que hay combatiendo alrededor. Puede paralizar.
436,Humareda,80,100,fire,special,15,4,Un infierno de llamas daña a los Pokémon adyacentes en combate. Puede quemar.
437,Lluevehojas,130,90,grass,special,5,4,Cae una lluvia de hojas afiladas. Baja mucho el Ataque Especial de quien lo usa.
438,Latigazo,120,85,grass,physical,10,4,El usuario agita violentamente sus lianas o tentáculos para golpear al objetivo.
439,Romperrocas,150,90,rock,physical,5,4,Lanza una piedra enorme contra el objetivo, pero tiene que descansar el siguiente turno.
440,Veneno X,70,100,poison,physical,20,4,Tajo que puede envenenar al objetivo. Suele ser crítico.
441,Lanzamugre,120,80,poison,physical,5,4,Lanza contra el objetivo basura asquerosa. Puede envenenar al objetivo.
442,Cabeza de Hierro,80,100,steel,physical,15,4,Ataca con su dura cabeza de hierro. Puede hacer que el objetivo retroceda.
